Train Episode,Train Score,50-Episode Average
1,-241.78794014434789,-241.78794014434789
2,-549.3370083792358,-395.56247426179186
3,-475.8604618732548,-422.3284701322795
4,-397.7970256956685,-416.19560902312674
5,-106.96265932356752,-354.3490190832149
6,-110.79650798594014,-313.75693390033575
7,-416.57188947220595,-328.4447846963172
8,-156.01087318686268,-306.8905457576354
9,-406.2634359248661,-317.93197799843875
10,-136.06385427868258,-299.7451656264631
11,-230.42530078770628,-293.44335973203073
12,-711.2845430962036,-328.2634583457118
13,-497.94065768764773,-341.31555060278384
14,-474.09243678994244,-350.79961390186656
15,-448.413565405586,-357.30721066878124
16,-495.6827654708905,-365.95568284391305
17,-143.3338232981573,-352.86027934122154
18,-388.6526287368776,-354.8487431965358
19,-417.40618005360966,-358.14123987322387
20,-462.82386298418453,-363.3753710287719
21,-425.98251494547725,-366.35666359623406
22,-334.157840402954,-364.89308072381226
23,-398.8791248254278,-366.37073481518684
24,-558.8456650144412,-374.39052357348913
25,-407.59513150436413,-375.7187078907241
26,-342.7819850969838,-374.45191086019565
27,-221.32654121844095,-368.780600873464
28,-593.8736753578507,-376.81963924790637
29,-477.36316866202145,-380.2866575035655
30,-172.42698455879727,-373.3580017387399
31,-222.72403010100848,-368.4988413633292
32,-600.7986692838787,-375.75821098584635
33,-594.360166524139,-382.3825126688249
34,-561.7326429118539,-387.65751649950226
35,-263.038928553103,-384.0969854153194
36,-233.03750345683568,-379.9008886942504
37,-258.55745354492086,-376.6213363929172
38,-237.18265116192183,-372.951897307891
39,-179.5790216506589,-367.9936184448851
40,-223.23721189249008,-364.3747082810752
41,-294.56215977571844,-362.6719631955787
42,-417.0732475560093,-363.96723187082705
43,-441.3967901903091,-365.7679192736057
44,-331.62037528478254,-364.9918387284052
45,-511.45050988146505,-368.2464758651398
46,-355.71756865796476,-367.97410831715774
47,-177.6287774993451,-363.92420766145955
48,-215.40894612346818,-360.8301397127514
49,-100.34806704763378,-355.5141790461164
50,-191.41754308857725,-352.2322463269656
51,-151.69585233279142,-350.4304045707345
52,-196.23638047173546,-343.3683920125844
53,-53.21210653021056,-334.91542490572357
54,-203.15015741842953,-331.02248754017876
55,-362.3735380141983,-336.13070511399144
56,-229.44819707966303,-338.5037388958658
57,-376.5822175753547,-337.7039454579289
58,-231.5776643314443,-339.2152812808205
59,-160.13113114947632,-334.2926351853127
60,-82.24323415175375,-333.2162227827741
61,-145.1020934051374,-331.5097586351227
62,-534.5364151925785,-327.9747960770502
63,-250.48402992536518,-323.0256635218046
64,-381.8061049839047,-321.17993688568384
65,-498.03434514367103,-322.1723524804455
66,-280.60175775826656,-317.87073232619304
67,-285.33348723797826,-320.7107256049894
68,-561.61926574143,-324.1700583450805
69,-449.42440850305127,-324.8104229140693
70,-274.1303243588175,-321.03655214156197
71,-273.9090789126088,-317.9950834209046
72,-166.80544353585333,-314.64803548356264
73,-311.75742326754505,-312.905601452405
74,-354.867494671302,-308.82603804554213
75,-444.3333616659803,-309.56080264877454
76,-359.55628169349444,-309.8962885807047
77,-567.5469703428577,-316.820697163193
78,-334.07399406006596,-311.6247035372373
79,-727.9064112686607,-316.6355683893701
80,-555.5082260469676,-324.29719321913353
81,-441.5244227405729,-328.67320107192484
82,-621.1637460558813,-329.0805026073649
83,-561.3008176824183,-328.4193156305305
84,-315.0279461109418,-323.48522169451223
85,-493.85534904202717,-328.1015501042907
86,-519.0695232556279,-333.8221905002666
87,-384.83454935234676,-336.3477324164151
88,-633.1584063231246,-344.2672475196391
89,-333.50062017249195,-347.34567949007584
90,-448.2983567124689,-351.8469023864754
91,-255.10547562144785,-351.05776870338997
92,-546.3419627482062,-353.6431430072339
93,-12.756949968092016,-345.0703462027895
94,-211.19307359100281,-342.6618001689139
95,-224.53794428850514,-336.92354885705475
96,-241.07216545513955,-334.63064079299824
97,-209.81720118421322,-335.27440926669567
98,-212.49270690983772,-335.216084482423
99,-205.2988999540467,-337.3151011405513
100,-225.74739056632203,-338.0016980901062
101,-281.87845264839564,-340.60535009641825
102,-267.5397190816585,-342.03141686861665
103,-234.74265151136322,-345.66202776823974
104,228.87906725694006,-337.0214432747323
105,-182.00435416939342,-333.41405959783623
106,-318.538755605437,-335.1958707683518
107,-146.2273246995526,-330.5887729108358
108,-278.7645099532184,-331.53250982327125
109,-211.56456609496908,-332.56117852218114
110,-209.51389294338819,-335.1065916980138
111,-196.9590146610728,-336.14373012313246
112,0.4011148879033186,-325.4449795215229
113,-184.73797381916592,-324.13005839939893
114,-76.06238915597604,-318.01518408284034
115,-154.37917167750237,-311.14208061351695
116,-741.740365148304,-320.36485276131765
117,-178.08966683901292,-318.2199763533383
118,-178.20948462119424,-310.5517807309337
119,-832.8992648425514,-318.2212778577237
120,-807.6882495054685,-328.89243636065675
121,-459.13714130954094,-332.5969976085954
122,-640.196184260168,-342.06481242308166
123,-611.662605966503,-348.0629160770608
124,-322.2948147712989,-347.4114624790608
125,-259.59144483299707,-343.71662414240114
126,-240.872127537548,-341.3429410592821
127,-220.38773532097915,-334.3997563588446
128,-228.61933268587694,-332.2906631313609
129,-332.72557900845834,-324.3870464861568
130,-267.994323037199,-318.63676842596135
131,-303.5958129354744,-315.87819622985944
132,-528.6523093578708,-314.0279674958992
133,-454.5631926310111,-311.893214994871
134,-567.8252306068218,-316.94916068478864
135,-485.2188388322428,-316.7764304805929
136,-266.8923175618236,-311.7328863667168
137,-235.5285962009765,-308.7467673036894
138,-367.1319525091122,-303.4262382274092
139,-202.9444463402383,-300.8151147507641
140,-107.65349496546439,-294.00221751582404
141,-255.4210932548651,-294.0085298684924
142,-280.3905917168256,-288.68950244786475
143,-173.0125565880166,-291.89461458026324
144,-202.64047580040904,-291.72356262445135
145,-212.1116033551009,-291.47503580578325
146,-172.5231040277476,-290.10405457723544
147,-465.7299026927457,-295.22230860740603
148,-271.2917659306072,-296.39828978782145
149,-184.80179236502357,-295.988347636041
150,-54.963198608193935,-292.57266379687843
151,-194.0126956600008,-290.8153486571106
152,-525.8424027772833,-295.981402331023
153,-198.14103119895535,-295.24936992477484
154,-85.01110498436071,-301.52717336960086
155,-143.53265311505353,-300.75773934851406
156,-151.66504525281917,-297.4202651414617
157,-46.92752255025828,-295.4342690984758
158,-50.61800981676138,-290.87133909574663
159,-95.50470570491868,-288.5501418879456
160,-79.81839078267278,-285.95623184473135
161,-46.805672305808926,-282.95316499762606
162,-41.11640289615713,-283.7835153533072
163,-90.33327939920119,-281.89542146490794
164,-115.19226826268917,-282.6780190470422
165,-98.68346296472417,-281.56410487278663
166,-124.59242334359921,-269.2211460366926
167,-92.61463409718924,-267.5116453818561
168,-70.14589429467739,-265.35037357532576
169,-105.69116081808677,-250.8062114948365
170,-105.31924983048067,-236.75883150133674
171,-277.944502763767,-233.13497873042132
172,-560.6452232436613,-231.5439595100912
173,-7.5278458330848395,-219.4612643074228
174,-177.81555516513828,-216.57167911529962
175,-667.5454774543464,-224.73075976772662
176,-203.40327608546124,-223.98138273868483
177,-298.1934773414887,-225.53749757909512
178,189.12695092269462,-217.18257190692358
179,-15.246386989271231,-210.8329880665398
180,-47.7042424765913,-206.42718645532767
181,-70.10742354047983,-201.75741866742774
182,-186.4097546167081,-194.9125675726045
183,-77.31362150878843,-187.36757615016006
184,-15.554095711846392,-176.32215345226058
185,-51.947031653182826,-167.65671730867936
186,-228.8856214397733,-166.89658338623835
187,-532.2747022999239,-172.8315055082173
188,-481.8922612735012,-175.12671168350508
189,-623.0365637911374,-183.52855403252306
190,-664.9791601269593,-194.67506733575297
191,101.82869230032506,-187.53007162464917
192,-65.54999859982179,-183.2332597623091
193,-89.39151038170505,-181.56083883818286
194,-160.13983859397956,-180.71082609405426
195,-75.9004289403846,-177.98660260575994
196,-256.5461990955772,-179.66706450711652
197,-47.97944927018747,-171.31205543866534
198,-59.329242974866546,-167.07280497955057
199,-89.30195990706737,-165.1628083303914
200,-86.22510125601247,-165.7880463833478
201,-120.21216141080058,-164.3120356983638
202,-74.36445560448384,-155.28247675490783
203,-241.77021825894923,-156.15506049610772
204,-79.60982132890075,-156.0470348229985
205,-114.61204547871935,-155.46862267027186
206,-136.9880416541279,-155.17508259829802
207,-120.91304680757531,-156.6547930834444
208,-168.6769468641458,-159.01597182439207
209,-310.1589029709131,-163.30905576971196
210,-97.15318843660656,-163.65575172279063
211,158.194971105077,-159.55573885457292
212,-249.50854819405174,-163.7235817605308
213,105.90052704154317,-159.7989056317159
214,-134.3430442529994,-160.18192115152215
215,43.4966274944231,-157.3383193423392
216,-42.23961530286077,-155.69126318152442
217,-43.08709285697466,-154.70071235672012
218,-253.25380708737984,-158.36287061257417
219,-130.34378059838113,-158.85592300818004
220,-12.179721972460548,-156.99313245101968
221,-32.52842381718033,-152.08481087208796
222,-257.1235149672381,-146.01437670655946
223,-45.93308992610396,-146.78248158841984
224,-104.93434521119937,-145.32485738934108
225,-112.43446401922037,-134.22263712063855
226,4.75624941798417,-130.05944661056964
227,-105.63233660479526,-126.20822379583576
228,-90.85656339923212,-131.80789408227432
229,-174.84989441089806,-134.99996423070684
230,-238.48832565851208,-138.81564589434527
231,-27.1887200150244,-137.95727182383615
232,-105.90046255281374,-136.34708598255827
233,-46.03734290016854,-135.72156041038585
234,166.0241798569213,-132.0899948990105
235,-30.33770410170681,-131.65780834798096
236,29.121334287732555,-126.49766923343083
237,-180.66589216510727,-119.46549303073449
238,-183.56014307720892,-113.49885066680864
239,-37.68488173741806,-101.79181702573422
240,-119.21027095808674,-90.87643924235681
241,-134.9620595858605,-95.61225428008049
242,-60.652495644474996,-95.51430422097357
243,-160.04467756929927,-96.92736756472546
244,-11.261873742951199,-93.94980826770488
245,-30.226335260040706,-93.036326394098
246,-136.9302860020345,-90.64400813222711
247,-202.5362073135969,-93.73514329309532
248,-88.9077953849265,-94.32671434129652
249,-103.46858728177313,-94.61004688879063
250,-104.40577540304578,-94.97366037173131
251,-99.2677750301704,-94.55477264411871
252,-71.90529123949446,-94.50558935681893
253,-127.4650808582944,-92.21948660880584
254,-63.80542702546228,-91.90339872273708
255,-58.84593092969231,-90.78807643175655
256,-97.0354590120633,-89.98902477891527
257,-56.203621342874186,-88.69483626962125
258,-77.10388218494751,-86.86337497603728
259,6.334812459354786,-80.5335006674319
260,-52.06587726645477,-79.63175444402887
261,-5.769789963287946,-82.91104966539616
262,-101.65182095924305,-79.9539151207
263,-203.40479447445324,-86.14002155101993
264,30.80666831597624,-82.83702729964041
265,-29.90857089857016,-84.30513126750029
266,-10.83943641353686,-83.6771276897138
267,-109.41957336164833,-85.00377729980728
268,-80.83317839705632,-81.5553647260008
269,-162.27634924868966,-82.19401609900697
270,-83.56427337578288,-83.62170712707342
271,-138.90339621897417,-85.7492065751093
272,-170.21352636813185,-84.01100680312716
273,-119.43422086867434,-85.48102942197856
274,-131.46282178338515,-86.0115989534223
275,-163.56436995297906,-87.03419707209746
276,-211.50807375024868,-91.35948353546213
277,-143.31834424327948,-92.11320368823179
278,-137.50209977122447,-93.04611441567164
279,-142.85885073949396,-92.40629354224359
280,-108.58214647754114,-89.80816995862415
281,-90.02055595699602,-91.06480667746358
282,-98.03894074073848,-90.90757624122207
283,-93.5305089884912,-91.85743956298855
284,-70.16788052876774,-96.5812807707023
285,-87.80872624490905,-97.73070121356635
286,-98.13089444095091,-100.27574578814003
287,-127.30434838719444,-99.20851491258178
288,-108.6666611004299,-97.7106452730462
289,-81.2936233688807,-98.58282010567544
290,-225.70807788435607,-100.71277624420082
291,-98.75935907727266,-99.98872223402908
292,-183.7114397336203,-102.44990111581197
293,-112.53968567419949,-101.49980127790997
294,-128.9302836257143,-103.85316947556522
295,166.5725117494742,-99.91719253537498
296,90.86982091940828,-95.3611903969461
297,-96.67586662547409,-93.24398358318363
298,-136.85773974970107,-94.20298247047913
299,-170.9856685958051,-95.55332409675975
300,-128.8669623483508,-96.04254783566586
301,-191.13335780960176,-97.8798594912545
302,-63.13593178009465,-97.70447230206646
303,-135.57538857705896,-97.86667845644179
304,-145.7102284794035,-99.50477448552063
305,-133.31018840984908,-100.99405963512376
306,-82.1756392279494,-100.69686323944148
307,-104.43673192040112,-101.66152545099202
308,-135.02626491623977,-102.81997310561786
309,-122.59000532903865,-105.39846946138574
310,-150.41306444318184,-107.36541320492026
311,-130.56565289012556,-109.86133046345702
312,-99.51914095854534,-109.81867686344303
313,-116.70838583501944,-108.08474869065438
314,-214.43896098830683,-112.98966127674004
315,-133.1698898432601,-115.05488765563385
316,-89.9706750586528,-116.63751242853616
317,-108.5686365659444,-116.62049369262208
318,-138.33408182832537,-117.77051176124745
319,-77.12167561237365,-116.06741828852113
320,-112.61603557302683,-116.64845353246602
321,9.364207938592862,-113.6831014493147
322,-180.36466859347604,-113.88612429382158
323,-172.81327568183434,-114.95370539008479
324,-31.18187922746487,-112.9480865389664
325,-205.86659769085696,-113.79413109372395
326,-101.78461870763795,-111.59966199287173
327,-77.63650367824897,-110.28602518157112
328,-53.64462274283177,-108.60887564100327
329,-305.0576489914546,-111.85285160604248
330,-28.634970600365985,-110.25390808849899
331,-84.93401159643017,-110.15217720128767
332,-17.7480393606752,-108.54635917368638
333,-128.77399011902713,-109.25122879629708
334,-108.6804413252517,-110.0214800122268
335,-132.34943934201235,-110.91229427416886
336,-108.55656814642678,-111.12080774827835
337,-428.5068996663547,-117.14485877386159
338,-44.35197102850528,-115.8585649724231
339,0.9643534391606134,-114.21340543626225
340,-85.22299395628528,-111.40370375770084
341,-49.69646414561552,-110.42244585906768
342,-10.546084321828644,-106.95913875083187
343,-74.41520069051458,-106.19664905115816
344,28.637601394288797,-103.04529135075809
345,-88.91417783593207,-108.15502514246622
346,12.765202116034123,-109.71711751853368
347,0.6048858428027286,-107.77150246916817
348,-7.270959291350855,-105.17976686000115
349,-131.86953069307205,-104.39744410194648
350,190.08583649174034,-98.01838812514465
351,116.30875449022338,-91.86954587914813
352,-59.06230393516992,-91.78807332224966
353,244.3180139090161,-84.19020527252815
354,-57.636652331823264,-82.42873374957655
355,-12.383365413804649,-80.01019728965566
356,-64.25822314692228,-79.65184896803515
357,-181.5826261036572,-81.1947668517003
358,51.88938852298321,-77.45645378291582
359,16.266741788657157,-74.6793188405619
360,201.9752314250324,-67.63155292319762
361,-123.8618619834595,-67.4974771050643
362,197.02441411168786,-61.566606003659636
363,-59.96846320970611,-60.431807551153376
364,196.34355476898995,-52.21615723600745
365,45.37654756028781,-48.645228487936464
366,-69.6113228988099,-48.2380414447396
367,138.85019379791316,-43.28966483746246
368,212.06741727830297,-36.281634855329905
369,75.05003654982656,-33.23820061208589
370,291.7576352553067,-25.150727195519224
371,-26.071933518807825,-25.859450024667243
372,199.21749737562314,-18.267806705285246
373,256.63355828577994,-9.678870025932937
374,252.53606692988623,-4.004511102785917
375,-130.2696289436222,-2.4925717278412294
376,170.17070785276013,2.9465348033667347
377,203.41836275848857,8.567632132101487
378,-79.74994569826102,8.045525672992904
379,27.147920261882476,14.689637058059644
380,-38.767215509315434,14.486992159880653
381,-59.178030725136196,15.002111777306537
382,62.824271856211695,16.613558001644275
383,229.83860923667504,23.785809988758317
384,-14.92874881903002,25.660843838882748
385,-49.38300075261141,27.32017261067076
386,-40.483768056711924,28.68162861246507
387,-32.353996060794316,36.60468668457627
388,-52.974022715612506,36.432245650834126
389,-69.53598113560244,35.022238959338864
390,264.2078547954338,42.01085593437325
391,11.701371893713898,43.23881265515985
392,18.498250360384333,43.819699348804086
393,-10.924348565355245,45.089516391307285
394,228.78657377470904,49.092495838915696
395,230.60294160287296,55.48283822769178
396,30.096091461078288,55.82945601459267
397,214.93955883874193,60.116149474511445
398,-9.737274193699022,60.066823176464496
399,9.16866809459421,62.88758715221782
400,-45.18038446606881,58.18226273306161
401,-19.12293724702046,55.473628898316726
402,-10.80364189150393,56.43880213919006
403,52.19178907370471,52.59627764248382
404,20.899704717415815,54.16700478346861
405,244.8160017459721,59.31099212666414
406,262.5632556265523,65.84742170213363
407,1.577739757498719,69.51062901935676
408,24.83742714664666,68.96958979183005
409,-99.07153722118488,66.6628242116332
410,3.3560828541062335,62.690441240214675
411,237.85229207323508,69.92472432134856
412,-58.27346556557718,64.81876672780326
413,34.951002301146616,66.71715603802032
414,11.23890274329267,63.015062997506384
415,228.01744292238004,66.66788090474822
416,9.397957512762218,68.24806651297968
417,-13.579095842694613,65.19948072016751
418,-49.051618815530965,59.97709999829083
419,-116.80141980719324,56.140070871150435
420,228.48281077099395,54.8745743814642
421,-88.94898055270562,53.617033440786244
422,-11.143636083208264,49.40981077160963
423,11.997104747560712,44.51708170084522
424,-143.87533601862395,36.588853641875005
425,26.145626232988505,39.71715874540722
426,-137.4756536063505,33.56423151622501
427,-120.5557475699231,27.08474930965677
428,-56.215113198002236,27.55544595966195
429,-45.91610462153875,26.09416546199352
430,-72.34285080344983,25.422652756110832
431,-99.45188715732692,24.617175627467017
432,-110.70972755822575,21.146495639178273
433,-47.617956273468806,15.597364328975395
434,-18.498946093598974,15.525960383484012
435,-15.417503595217369,16.205270326631897
436,-0.1875495327701202,17.011194697110728
437,-46.3369953753885,16.73153471081885
438,-82.32870714491168,16.14444102223287
439,-63.927426201865984,16.256612120907604
440,-29.023133530697464,10.391992354384962
441,-41.535828157706376,9.32724835335656
442,-112.16224309197307,6.714038484309417
443,-42.69729077400113,6.078579640136496
444,-113.52749601320234,-0.7677017556217272
445,6.491917418305292,-5.249922239313073
446,-52.169427391421436,-6.895232616363066
447,-30.6918644397563,-11.807861081933035
448,239.36026970488766,-6.825910203961302
449,-67.00363487136087,-8.349356263280406
450,-74.88331970266204,-8.943414968012268
451,-81.22581848679191,-10.185472592807697
452,9.027324157046408,-9.78885327183669
453,-22.404917000624764,-11.280787393323278
454,-78.75596982640508,-13.273900884199698
455,-120.32503528969454,-20.57672162491303
456,-176.09298400620304,-29.349846417568138
457,-61.31600598954846,-30.607721332509087
458,213.0152151881029,-26.84416557167996
459,-68.40546875409387,-26.230844202338133
460,27.624129661473276,-25.7454832661908
461,9.410719774052183,-30.314314712174447
462,-145.08384932143002,-32.0505223872915
463,-19.40610251259244,-33.13766448356628
464,-119.08392168198358,-35.74412097207181
465,-70.9254794343375,-41.72297941920617
466,-76.07680429678975,-43.43247465539721
467,-106.49468808838023,-45.29078650031092
468,16.83257093870847,-43.973102705226125
469,-53.39385684167546,-42.704951445915775
470,-68.42966180377465,-48.643200897411155
471,12.515829181173828,-46.613904702733564
472,-199.96680619253377,-50.390368104920064
473,-121.43030122018777,-53.05891622427504
474,33.20961130820655,-49.51721727773842
475,-30.75153842263991,-50.65516057085099
476,-63.444031417742565,-49.17452812707883
477,199.2647582256609,-42.77811801116716
478,13.841766701929828,-41.376980413168525
479,75.6715039202425,-38.94522824233289
480,271.14875565559214,-32.07539611315206
481,-86.12482338963855,-31.808854837798293
482,229.61364396256596,-25.002387407382454
483,-34.716096488404446,-24.744350211681166
484,-31.36738256996992,-25.001718941208587
485,-286.5812029903442,-30.424992929111124
486,-82.76763968233294,-32.07659473210238
487,-487.2017172591728,-40.89388916977807
488,-294.53546432334656,-45.138024313346776
489,186.35339277306338,-40.132407933848164
490,-9.832922376550712,-39.74860371076524
491,-77.20132136928578,-40.46191357499683
492,-31.24270929362875,-38.843522899029935
493,-87.24301643844392,-39.73443741231878
494,-137.64069662947173,-40.21670142464417
495,187.84296581839627,-36.589680456642355
496,-27.760790373507703,-36.10150771628408
497,-69.10410149780475,-36.869752457445045
498,-196.40361692434652,-45.58503019002973
499,17.67495601314559,-43.89145837233959
500,-131.4080048376118,-45.02195207503859
501,258.1897265145475,-38.233641175011805
502,-9.02371934213069,-38.594662044995346
503,-15.51009607525701,-38.45676562648799
504,-73.98655173642945,-38.361377264688485
505,206.89129909710087,-31.817050576952578
506,248.97772984756637,-23.315636299877177
507,26.272588317293184,-21.56386441374035
508,155.1850556327339,-22.720467604847737
509,-70.40048247985841,-22.76036787936303
510,-103.93113354636435,-25.39147314351978
511,303.9136594309755,-19.501414350381314
512,254.62279392471407,-11.507281485458428
513,35.9242988081472,-10.400673459043633
514,-45.111458202655115,-8.921224189457062
515,-28.734537331471714,-8.07740534739974
516,42.48325730294738,-5.706204115405017
517,255.3613539805033,1.5309167259726548
518,222.89955254131786,5.652256358024849
519,-107.84433764939658,4.5632467418704215
520,-36.33456756545226,5.205148626636869
521,-284.8567825030824,-0.7423036070482538
522,259.4961237039463,8.446954990881343
523,-33.411156560323946,10.207337884078623
524,-85.96809156187311,7.823783826677029
525,219.382479026686,12.826464175663547
526,41.90646298946973,14.933474063807793
527,-26.186706156770697,10.424444776159158
528,-12.537345186673974,9.896862538387081
529,-8.924230229804104,8.204947855386155
530,228.7435238064334,7.356843218402978
531,105.50644810230744,11.189468648241897
532,18.13676987164277,6.959931166423441
533,-60.55098616117472,6.443233372968041
534,273.66347523979357,12.543850529163308
535,9.292819893414446,18.461330986838476
536,-41.52659763571489,19.286151827770833
537,-124.03528448012611,26.54948048335177
538,229.50927160877973,37.030375201994296
539,198.2218332670397,37.267744011873816
540,215.83192709995097,41.78104100140386
541,201.51453683583568,47.35535816550629
542,232.48940082060872,52.630000367791034
543,-58.39308990398165,53.206998898480286
544,258.5141837114081,61.13009650529788
545,274.40718789192204,62.861380946768406
546,209.9490197804324,67.61557714984721
547,262.2681456061897,74.2430220919271
548,-7.930193135400259,78.01249056770602
549,21.072052155259783,78.0804324905483
550,-77.68495216098812,79.15489354408078
551,257.56009912118213,79.14230099621348
552,243.19531048427598,84.18668159274162
553,189.79904679395287,88.29286445012582
554,-7.324874951092269,89.62609798583254
555,-33.279446714410554,84.82268306960233
556,8.757109703340888,80.01827066671783
557,136.85700134935473,82.22995892735906
558,266.6751289081664,84.45976039286772
559,262.83162852622416,91.12440261298939
560,-18.58227952227007,92.83137969347125
561,248.11715352728405,91.7154495753974
562,-37.80088892634507,85.86697591837623
563,242.26193430695778,89.99372862835244
564,-36.716504092158445,90.16162771056239
565,276.73826415587985,96.27108374030941
566,277.12286213525056,100.96387583695547
567,236.64570835111925,100.58956292436777
568,274.6817788110175,101.62520744976176
569,-23.42519789046655,103.31359024494037
570,-55.29785273717571,102.93432454150589
571,259.8148615781049,113.82775742312964
572,243.43320771159733,113.50649910328266
573,-78.28377130153872,112.60904680845834
574,255.04389497103958,119.42928653911662
575,245.44944668739222,119.95062589233073
576,-42.7090567663746,118.25831549721386
577,230.19951805108508,123.38603998137096
578,209.88905985025715,127.8345680821096
579,-31.44876745667777,127.3840773375721
580,261.76234174430436,128.04445369632955
581,-13.598427851589747,125.66235617725157
582,-20.6781950874241,124.88605687807025
583,-53.40327852608602,125.02901103077204
584,194.33243261309994,123.44239017823813
585,252.82638786152106,128.31306153760028
586,281.7804411934412,134.7792023141834
587,249.25743337800944,142.2450566713461
588,188.47162661830123,141.42430377153653
589,-45.57922318426094,136.54828264251051
590,-17.904302093558385,131.87355805864033
591,-94.99879894974354,125.94329134292875
592,254.61624839641945,126.38582829444495
593,22.746295446257932,128.00861600144975
594,-124.0950844915056,120.35643063739148
595,-36.772660113133746,114.13283367729036
596,16.631653190594577,110.26648634549363
597,218.85439584309518,109.39821135023176
598,269.62294791437364,114.94927417122724
599,-65.89120271563763,113.2100090738093
600,240.13099388662098,119.56632799476147
601,79.49134901550082,116.00495299264782
602,252.4344539082742,116.18973586112782
603,242.820433616639,117.25016359758155
604,222.62314379615728,121.8491239725265
605,220.58290332220946,126.92637097325891
606,-173.41843873102897,123.28286000457155
607,267.62595309135145,125.89823903941145
608,257.60960122365157,125.71692848572113
609,275.3415099258194,125.96712611371302
610,240.38172561417474,131.1464062164419
611,231.4269084824188,130.8126013155446
612,253.9126461780844,136.6468720176332
613,262.8962660517074,137.05955865252818
614,1.2856732835173206,137.8196022000417
615,29.947327464550483,132.8837834662151
616,-52.44558477718195,126.29241452796647
617,-111.22697670940667,119.33496082675595
618,44.348709804905496,114.7282994466337
619,242.21478767702226,120.04109915798348
620,210.74623127232664,125.36198083817354
621,248.16094833397136,125.12890257329086
622,120.88379466814972,122.6779143124219
623,-13.571463187330409,123.97216047470607
624,-35.080666427394256,118.16966924673741
625,294.90420504299357,119.15876441384944
626,227.3725850749209,124.56039725067534
627,272.91335833081104,125.41467405626987
628,284.64412888749405,126.90977543701462
629,124.18448620362639,130.0224405102207
630,189.09324162413165,128.56905850781723
631,222.48334353024345,133.2906939354539
632,-38.56705777713769,132.9329166816596
633,-35.97174622401624,133.28154732770102
634,-34.27639399164005,128.7093707956062
635,252.5723854533564,128.7042907474429
636,-129.35123435961498,120.48165723638178
637,232.07054628910046,120.13791949460358
638,189.37701898026222,120.15602734184282
639,253.88433315993456,126.14529846872672
640,212.8718516479907,130.7608215435577
641,282.4778658762526,138.31035484007762
642,260.2951462531119,138.42393279721148
643,216.6341478340608,142.30168984496754
644,236.2190157216681,149.507971849231
645,249.81031304718596,155.2396313124374
646,252.0965892340555,159.94893003330662
647,260.987098602187,160.79158408848846
